,Unnamed: 0_x,Facility NPI,total count,readmit count,percent_readmits,pcp visit count,percent_pcps,facility provider,address_x,npi_number,Unnamed: 0_y,npi_type,organization,name,taxonomy_1,taxonomy_2,taxonomy_3,taxonomy_4,taxonomy raw,address_y,city,state,zip
162,162,1801152566,1,1.0,100.0,,,unavailable,,1801152566,2068.0,NPI-2,PRIME HEALTHCARE SERVICES RENO LLC,PRIME HEALTHCARE SERVICES RENO LLC,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'NV', 'license': ''}]",235 W 6TH ST,RENO,NV,895034548.0
163,163,1154715845,1,,,,,USC VERDUGO HILLS HOSPITAL,1812 VERDUGO BLVD GLENDALE CA 912081409,1154715845,2098.0,NPI-2,UNIVERSITY OF SOUTHERN CALIFORNIA,UNIVERSITY OF SOUTHERN CALIFORNIA,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '930000173'}]",1812 VERDUGO BLVD,GLENDALE,CA,912081409.0
164,164,1407813660,1,,,,,unavailable,,1407813660,2030.0,NPI-2,POMONA VALLEY HOSPITAL MEDICAL CENTER,POMONA VALLEY HOSPITAL MEDICAL CENTER,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': '', 'license': ''}]",1798 N. GAREY AVE.,POMONA,CA,91767.0
165,165,1992898837,1,,,,,unavailable,,1992898837,2066.0,NPI-2,CHINESE HOSPITAL ASSOCIATION,CHINESE HOSPITAL ASSOCIATION,Internal Medicine Interventional Cardiology,Emergency Medicine,General Acute Care Hospital,na,"[{'code': '207RI0011X', 'desc': 'Internal Medicine Interventional Cardiology', 'primary': False, 'state': 'CA', 'license': '220000122', 'taxonomy_group': '193200000X MULTI-SPECIALTY GROUP'}, {'code': '207P00000X', 'desc': 'Emergency Medicine', 'primary': False, 'state': 'CA', 'license': '220000122', 'taxonomy_group': '193200000X MULTI-SPECIALTY GROUP'}, {'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '220000122'}]",845 JACKSON ST,SAN FRANCISCO,CA,941334851.0
166,166,1861439952,1,,,1.0,100.0,SUNRISE HOSPITAL AND MEDICAL CENTER,3186 S MARYLAND PKWY LAS VEGAS NV 891092317,1861439952,1976.0,NPI-2,"SUNRISE HOSPITAL AND MEDICAL CENTER, LLC","SUNRISE HOSPITAL AND MEDICAL CENTER, LLC",General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': '', 'license': ''}]",3186 S MARYLAND PKWY,LAS VEGAS,NV,891092317.0
167,167,1114081056,1,,,,,CALIFORNIA HOSPITAL MEDICAL CENTER - LOS ANGELES,1401 S GRAND AVE LOS ANGELES CA 900153010,1114081056,2097.0,NPI-2,DIGNITY COMMUNITY CARE,DIGNITY COMMUNITY CARE,Skilled Nursing Facility,General Acute Care Hospital,na,na,"[{'code': '314000000X', 'desc': 'Skilled Nursing Facility', 'primary': False, 'state': 'CA', 'license': '930000024'}, {'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '930000024'}]",1401 S GRAND AVE,LOS ANGELES,CA,900153010.0
168,168,1811129752,1,,,,,SUTTER DELTA MEDICAL CENTER,3901 LONE TREE WAY ANTIOCH CA 945096200,1811129752,2031.0,NPI-2,SUTTER EAST BAY HOSPITALS,SUTTER EAST BAY HOSPITALS,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '140000258'}]",3901 LONE TREE WAY,ANTIOCH,CA,945096200.0
169,169,1477616571,1,,,,,unavailable,,1477616571,1932.0,NPI-2,LENOX HILL HOSPITAL,LENOX HILL HOSPITAL,Psychiatric Unit,General Acute Care Hospital,na,na,"[{'code': '273R00000X', 'desc': 'Psychiatric Unit', 'primary': False, 'state': 'NY', 'license': '700201H'}, {'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'NY', 'license': '700201H'}]",100 E 77TH ST,NEW YORK,NY,100751850.0
170,170,1548393127,1,1.0,100.0,,,UNIVERSITY MEDICAL CENTER,1800 W. CHARLESTON BLVD. LAS VEGAS NV 891022386,1548393127,1940.0,NPI-2,UNIVERSITY MEDICAL CENTER OF SOUTHERN NEVADA,UNIVERSITY MEDICAL CENTER OF SOUTHERN NEVADA,General Acute Care Hospital,General Acute Care Hospital,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': False, 'state': 'NV', 'license': ''}, {'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'NV', 'license': '666HOS'}]",1800 W. CHARLESTON BLVD.,LAS VEGAS,NV,891022386.0
171,171,1467560599,1,,,1.0,100.0,METHODIST HOSPITAL OF SACRAMENTO,7500 HOSPITAL DR SACRAMENTO CA 95823,1467560599,1970.0,NPI-2,DIGNITY COMMUNITY CARE,DIGNITY COMMUNITY CARE,General Acute Care Hospital,Skilled Nursing Facility,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '030000064'}, {'code': '314000000X', 'desc': 'Skilled Nursing Facility', 'primary': False, 'state': 'CA', 'license': '030000064'}]",7500 HOSPITAL DR,SACRAMENTO,CA,95823.0
172,172,1043263080,1,,,,,unavailable,,1043263080,2058.0,NPI-2,KAPIOLANI MEDICAL CENTER FOR WOMEN & CHILDREN,KAPIOLANI MEDICAL CENTER FOR WOMEN & CHILDREN,General Acute Care Hospital Women,General Acute Care Hospital Children,na,na,"[{'code': '282NW0100X', 'desc': 'General Acute Care Hospital Women', 'primary': False, 'state': 'HI', 'license': '6-H'}, {'code': '282NC2000X', 'desc': 'General Acute Care Hospital Children', 'primary': True, 'state': 'HI', 'license': '6-H'}]",1319 PUNAHOU ST,HONOLULU,HI,968261001.0
173,173,1619922077,1,,,,,LOWER KEYS MEDICAL CENTER,5900 COLLEGE RD KEY WEST FL 330404342,1619922077,2055.0,NPI-2,KEY WEST HMA LLC,KEY WEST HMA LLC,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'FL', 'license': '4302'}]",5900 COLLEGE RD,KEY WEST,FL,330404342.0
174,174,1255429338,1,,,,,PROVIDENCE HOOD RIVER MEMORIAL HOSPITAL,810 12TH ST HOOD RIVER OR 970311587,1255429338,2045.0,NPI-2,PROVIDENCE HEALTH & SERVICES - OREGON,PROVIDENCE HEALTH & SERVICES - OREGON,General Acute Care Hospital Critical Access,na,na,na,"[{'code': '282NC0060X', 'desc': 'General Acute Care Hospital Critical Access', 'primary': True, 'state': '', 'license': ''}]",810 12TH ST,HOOD RIVER,OR,970311587.0
175,175,1003980350,1,,,,,RAI-TELEGRAPH-PERALTA,2757 TELEGRAPH AVE OAKLAND CA 946121733,1003980350,2071.0,NPI-2,"RAI CARE CENTERS OF NORTHERN CALIFORNIA II, LLC","RAI CARE CENTERS OF NORTHERN CALIFORNIA II, LLC",Clinic/Center End-Stage Renal Disease (ESRD) Treatment,na,na,na,"[{'code': '261QE0700X', 'desc': 'Clinic/Center End-Stage Renal Disease (ESRD) Treatment', 'primary': True, 'state': '', 'license': ''}]",2757 TELEGRAPH AVE,OAKLAND,CA,946121733.0
176,176,1528169125,1,,,,,HONORHEALTH DEER VALLEY MEDICAL CENTER,19829 N 27TH AVE PHOENIX AZ 850274001,1528169125,2113.0,NPI-2,HONORHEALTH,HONORHEALTH,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'AZ', 'license': 'H0167'}]",19829 N 27TH AVE,PHOENIX,AZ,850274001.0
177,177,1316938301,1,1.0,100.0,1.0,100.0,LODI MEMORIAL HOSPITAL,975 S FAIRMONT AVE LODI CA 952405118,1316938301,2024.0,NPI-2,LODI MEMORIAL HOSPITAL ASSOCIATION INC,LODI MEMORIAL HOSPITAL ASSOCIATION INC,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '030000056'}]",975 S FAIRMONT AVE,LODI,CA,952405118.0
178,178,EI03040542,1,,,,,unavailable,,EI03040542,,,,,,,,,,,,,
179,179,1689984668,1,,,,,KINDRED HOSPITAL BALDWIN PARK,14148 FRANCISQUITO AVE BALDWIN PARK CA 917066120,1689984668,2076.0,NPI-2,"KND DEVELOPMENT 52, L.L.C.","KND DEVELOPMENT 52, L.L.C.",Long Term Care Hospital,na,na,na,"[{'code': '282E00000X', 'desc': 'Long Term Care Hospital', 'primary': True, 'state': '', 'license': ''}]",14148 FRANCISQUITO AVE,BALDWIN PARK,CA,917066120.0
180,180,1780757856,1,,,,,unavailable,,1780757856,1935.0,NPI-2,HILO MEDICAL CENTER,HILO MEDICAL CENTER,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'HI', 'license': 'OHCA# 34-H'}]",1190 WAIANUENUE AVE,HILO,HI,967202020.0
181,181,1851370910,1,1.0,100.0,,,HOSPITAL OF THE UNIVERSITY OF PENNSYLVANIA,3400 SPRUCE ST PHILADELPHIA PA 191044206,1851370910,2102.0,NPI-2,TRUSTEES OF THE UNIVERSITY OF PENNSYLVANIA,TRUSTEES OF THE UNIVERSITY OF PENNSYLVANIA,Community/Behavioral Health,Clinic/Center Ambulatory Fertility Facility,Psychiatric Unit,"Rehabilitation, Substance Use Disorder Unit","[{'code': '251S00000X', 'desc': 'Community/Behavioral Health', 'primary': False, 'state': '', 'license': ''}, {'code': '261QA0006X', 'desc': 'Clinic/Center Ambulatory Fertility Facility', 'primary': False, 'state': 'PA', 'license': ''}, {'code': '273R00000X', 'desc': 'Psychiatric Unit', 'primary': False, 'state': '', 'license': ''}, {'code': '276400000X', 'desc': 'Rehabilitation, Substance Use Disorder Unit', 'primary': False, 'state': '', 'license': ''}, {'code': '3416A0800X', 'desc': 'Ambulance Air Transport', 'primary': False, 'state': 'PA', 'license': ''}, {'code': '3416L0300X', 'desc': 'Ambulance Land Transport', 'primary': False, 'state': '', 'license': ''}, {'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': '', 'license': ''}]",3400 SPRUCE ST,PHILADELPHIA,PA,191044206.0
182,182,1184612764,1,1.0,100.0,,,unavailable,,1184612764,2105.0,NPI-2,THE QUEEN'S MEDICAL CENTER,THE QUEEN'S MEDICAL CENTER,Psychiatric Unit,Psychiatric Residential Treatment Facility,General Acute Care Hospital,na,"[{'code': '273R00000X', 'desc': 'Psychiatric Unit', 'primary': False, 'state': 'HI', 'license': ''}, {'code': '323P00000X', 'desc': 'Psychiatric Residential Treatment Facility', 'primary': False, 'state': 'HI', 'license': ''}, {'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'HI', 'license': '29-H'}]",1301 PUNCHBOWL ST,HONOLULU,HI,96813.0
183,183,1427181007,1,,,,,DOMINICAN HOSPITAL,1555 SOQUEL DR SANTA CRUZ CA 950651705,1427181007,1962.0,NPI-2,DIGNITY HEALTH,DIGNITY HEALTH,Skilled Nursing Facility,Rehabilitation Unit,General Acute Care Hospital,na,"[{'code': '314000000X', 'desc': 'Skilled Nursing Facility', 'primary': False, 'state': 'CA', 'license': '070000030'}, {'code': '273Y00000X', 'desc': 'Rehabilitation Unit', 'primary': False, 'state': 'CA', 'license': '070000030'}, {'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '070000030'}]",1555 SOQUEL DR,SANTA CRUZ,CA,950651705.0
184,184,1992737761,1,,,1.0,100.0,NEWTON WELLESLEY HOSPITAL,2014 WASHINGTON ST NEWTON MA 024621607,1992737761,2041.0,NPI-2,NEWTON-WELLESLEY HOSPITAL,NEWTON-WELLESLEY HOSPITAL,Family Medicine,Clinic/Center Multi-Specialty,Psychiatric Unit,General Acute Care Hospital,"[{'code': '207Q00000X', 'desc': 'Family Medicine', 'primary': False, 'state': '', 'license': '', 'taxonomy_group': '193400000X SINGLE SPECIALTY  GROUP'}, {'code': '261QM1300X', 'desc': 'Clinic/Center Multi-Specialty', 'primary': False, 'state': '', 'license': ''}, {'code': '273R00000X', 'desc': 'Psychiatric Unit', 'primary': False, 'state': '', 'license': ''}, {'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'MA', 'license': '2075'}]",2014 WASHINGTON ST,NEWTON,MA,24621607.0
185,185,1912982216,1,,,1.0,100.0,PROVIDENCE ST. JOSEPH HOSPITAL,1100 W STEWART DR ORANGE CA 928683849,1912982216,2086.0,NPI-2,ST JOSEPH HOSPITAL OF ORANGE,ST JOSEPH HOSPITAL OF ORANGE,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '060000172'}]",1100 W STEWART DR,ORANGE,CA,928683849.0
186,186,1235148594,1,,,1.0,100.0,PRIMARY CHILDRENS HOSPITAL,100 MARIO CAPECCHI DR SALT LAKE CITY UT 841131103,1235148594,1990.0,NPI-2,IHC HEALTH SERVICES INC.,IHC HEALTH SERVICES INC.,Psychiatric Unit,Rehabilitation Unit,General Acute Care Hospital Children,"Residential Treatment Facility, Emotionally Disturbed Children","[{'code': '273R00000X', 'desc': 'Psychiatric Unit', 'primary': False, 'state': 'UT', 'license': '2010-HOSP-439'}, {'code': '273Y00000X', 'desc': 'Rehabilitation Unit', 'primary': False, 'state': '', 'license': ''}, {'code': '282NC2000X', 'desc': 'General Acute Care Hospital Children', 'primary': True, 'state': 'UT', 'license': '2006-HOSP-439'}, {'code': '322D00000X', 'desc': 'Residential Treatment Facility, Emotionally Disturbed Children', 'primary': False, 'state': 'UT', 'license': '2006-HOSP-439'}]",100 MARIO CAPECCHI DR,SALT LAKE CITY,UT,841131103.0
187,187,1548250582,1,,,,,NORTHERN NEVADA MEDICAL CENTER,2375 E PRATER WAY SPARKS NV 894349641,1548250582,2091.0,NPI-2,SPARKS FAMILY HOSPITAL INC,SPARKS FAMILY HOSPITAL INC,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'NV', 'license': '653HOS-10'}]",2375 E PRATER WAY,SPARKS,NV,894349641.0
188,188,EI95472322,1,,,,,unavailable,,EI95472322,,,,,,,,,,,,,
189,189,1376698043,1,,,,,KAISER FOUNDATION HOSPITAL PANORAMA CITY,13652 CANTARA ST PANORAMA CITY CA 914025423,1376698043,2000.0,NPI-2,KAISER FOUNDATION HOSPITALS,KAISER FOUNDATION HOSPITALS,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '930000080'}]",13652 CANTARA ST,PANORAMA CITY,CA,914025423.0
190,190,1588659528,1,,,,,unavailable,,1588659528,2020.0,NPI-2,RHODE ISLAND HOSPITAL,RHODE ISLAND HOSPITAL,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'RI', 'license': 'HOS00121'}]",593 EDDY ST,PROVIDENCE,RI,29034923.0
191,191,1982629440,1,,,,,CITRUS VALLEY MEDICAL CENTER INTER-COMMUNITY CAMPUS,210 W SAN BERNARDINO RD COVINA CA 917231515,1982629440,2093.0,NPI-2,EMANATE HEALTH MEDICAL CENTER,EMANATE HEALTH MEDICAL CENTER,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': '', 'license': ''}]",210 W SAN BERNARDINO RD,COVINA,CA,917231515.0
192,192,1013981554,1,,,,,unavailable,,1013981554,2036.0,NPI-2,EISENHOWER MEDICAL CENTER,EISENHOWER MEDICAL CENTER,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '250000142'}]",39000 BOB HOPE DRIVE,RANCHO MIRAGE,CA,922708327.0
193,193,1538265780,1,1.0,100.0,,,TAHOE FOREST HOSPITAL,10121 PINE AVE TRUCKEE CA 961614835,1538265780,1928.0,NPI-2,TAHOE FOREST HOSPITAL DISTRICT,TAHOE FOREST HOSPITAL DISTRICT,General Acute Care Hospital Critical Access,na,na,na,"[{'code': '282NC0060X', 'desc': 'General Acute Care Hospital Critical Access', 'primary': True, 'state': 'CA', 'license': '230000151'}]",10121 PINE AVE,TRUCKEE,CA,961614835.0
194,194,1417965559,1,,,1.0,100.0,LA PALMA INTERCOMMUNITY HOSPITAL,7901 WALKER STREET LA PALMA CA 906231722,1417965559,1941.0,NPI-2,"PRIME HEALTHCARE LA PALMA, LLC","PRIME HEALTHCARE LA PALMA, LLC",General Acute Care Hospital,General Acute Care Hospital,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': False, 'state': '', 'license': ''}, {'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '060000136'}]",7901 WALKER STREET,LA PALMA,CA,906231722.0
195,195,1811099674,1,,,1.0,100.0,unavailable,,1811099674,2044.0,NPI-2,"ALHAMBRA HOSPITAL MEDICAL CENTER, LP","ALHAMBRA HOSPITAL MEDICAL CENTER, LP",General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '9500005'}]",100 S RAYMOND AVE,ALHAMBRA,CA,918013166.0
196,196,1598809667,1,,,,,unavailable,,1598809667,2028.0,NPI-2,REDLANDS COMMUNITY HOSPITAL,REDLANDS COMMUNITY HOSPITAL,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '240000191'}]",350 TERRACINA BLVD,REDLANDS,CA,923734850.0
197,197,1336245828,1,,,,,unavailable,,1336245828,2051.0,NPI-2,CHILDREN'S HOSPITAL COLORADO,CHILDREN'S HOSPITAL COLORADO,"Day Training, Developmentally Disabled Services",Clinic/Center Dental,General Acute Care Hospital Children,na,"[{'code': '251C00000X', 'desc': 'Day Training, Developmentally Disabled Services', 'primary': False, 'state': '', 'license': ''}, {'code': '261QD0000X', 'desc': 'Clinic/Center Dental', 'primary': False, 'state': '', 'license': ''}, {'code': '282NC2000X', 'desc': 'General Acute Care Hospital Children', 'primary': True, 'state': '', 'license': ''}]",13123 E 16TH AVE,AURORA,CO,800457106.0
198,198,1972503142,1,,,,,unavailable,,1972503142,2101.0,NPI-2,MARSHALL MEDICAL CENTER,MARSHALL MEDICAL CENTER,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '030000059'}]",1100 MARSHALL WAY,PLACERVILLE,CA,956676533.0
199,199,1487640207,1,,,,,THE GEORGE WASHINGTON UNIVERSITY HOSPITAL,901 23RD ST NW WASHINGTON DC 200372327,1487640207,2087.0,NPI-2,DISTRICT HOSPITAL PARTNERS L P,DISTRICT HOSPITAL PARTNERS L P,Nurse Practitioner Family,General Acute Care Hospital,na,na,"[{'code': '363LF0000X', 'desc': 'Nurse Practitioner Family', 'primary': False, 'state': '', 'license': '', 'taxonomy_group': '193200000X MULTI-SPECIALTY GROUP'}, {'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'DC', 'license': 'HFD01-0223'}]",901 23RD ST NW,WASHINGTON,DC,200372327.0
200,200,1033294723,1,,,,,KINDRED HOSPITAL - LA MIRADA,14900 IMPERIAL HWY LA MIRADA CA 90638,1033294723,2063.0,NPI-2,"SOUTHERN CALIFORNIA SPECIALTY CARE, LLC","SOUTHERN CALIFORNIA SPECIALTY CARE, LLC",Long Term Care Hospital,na,na,na,"[{'code': '282E00000X', 'desc': 'Long Term Care Hospital', 'primary': True, 'state': 'CA', 'license': '930000084'}]",14900 IMPERIAL HWY,LA MIRADA,CA,90638.0
201,201,1477554152,1,1.0,100.0,,,unavailable,,1477554152,2052.0,NPI-2,SANTA BARBARA COTTAGE HOSPITAL,SANTA BARBARA COTTAGE HOSPITAL,Rehabilitation Unit,General Acute Care Hospital,na,na,"[{'code': '273Y00000X', 'desc': 'Rehabilitation Unit', 'primary': False, 'state': 'CA', 'license': '050000140'}, {'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': '', 'license': ''}]",400 WEST PUEBLO,SANTA BARBARA,CA,93105.0
202,202,1366545311,1,,,,,SSM HEALTH ST. ANTHONY HOSPITAL - OKLAHOMA CITY,1000 N LEE AVE OKLAHOMA CITY OK 73102,1366545311,1909.0,NPI-2,"SSM HEALTH CARE OF OKLAHOMA, INC.","SSM HEALTH CARE OF OKLAHOMA, INC.",General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'OK', 'license': '2304'}]",1000 N LEE AVE,OKLAHOMA CITY,OK,73102.0
203,203,1760424261,1,1.0,100.0,,,KENTFIELD REHABILITATION & SPECIALTY HOSPITAL,1125 SIR FRANCIS DRAKE BLVD KENTFIELD CA 949041418,1760424261,2067.0,NPI-2,"1125 SIR FRANCIS DRAKE BOULEVARD OPERATING COMPANY, LLC","1125 SIR FRANCIS DRAKE BOULEVARD OPERATING COMPANY, LLC",Long Term Care Hospital,na,na,na,"[{'code': '282E00000X', 'desc': 'Long Term Care Hospital', 'primary': True, 'state': 'CA', 'license': '110000358'}]",1125 SIR FRANCIS DRAKE BLVD,KENTFIELD,CA,949041418.0
204,204,1215987532,1,,,,,unavailable,,1215987532,1915.0,NPI-2,HOSPICE BY THE BAY,HOSPICE BY THE BAY,"Hospice Care, Community Based",na,na,na,"[{'code': '251G00000X', 'desc': 'Hospice Care, Community Based', 'primary': True, 'state': 'CA', 'license': '220000202'}]",180 REDWOOD ST,SAN FRANCISCO,CA,941023280.0
205,205,1134274897,1,,,1.0,100.0,KAISER FOUNDATION HOSPITAL WEST LOS ANGELES,6041 CADILLAC AVE LOS ANGELES CA 900341702,1134274897,2014.0,NPI-2,KAISER FOUNDATION HOSPITALS,KAISER FOUNDATION HOSPITALS,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '930000081'}]",6041 CADILLAC AVE,LOS ANGELES,CA,900341702.0
206,206,1275661829,1,1.0,100.0,,,LAC HARBOR UCLA MEDICAL CENTER,1000 W CARSON ST TORRANCE CA 905022004,1275661829,2059.0,NPI-2,COUNTY OF LOS ANGELES AUDITOR CONTROLLER,COUNTY OF LOS ANGELES AUDITOR CONTROLLER,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '60000129'}]",1000 W CARSON ST,TORRANCE,CA,905022004.0
207,207,1962444059,1,,,1.0,100.0,MAMMOTH HOSPITAL,85 SIERRA PARK RD MAMMOTH LAKES CA 935462073,1962444059,2008.0,NPI-2,SOUTHERN MONO HEALTHCARE DISTRICT,SOUTHERN MONO HEALTHCARE DISTRICT,Clinic/Center Critical Access Hospital,na,na,na,"[{'code': '261QC0050X', 'desc': 'Clinic/Center Critical Access Hospital', 'primary': True, 'state': 'CA', 'license': '240000008'}]",85 SIERRA PARK RD,MAMMOTH LAKES,CA,935462073.0
208,208,1265820179,1,,,,,unavailable,,1265820179,1995.0,NPI-2,BANNER --UNIVERSITY MEDICAL CENTER TUCSON CAMPUS LLC,BANNER --UNIVERSITY MEDICAL CENTER TUCSON CAMPUS LLC,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': '', 'license': ''}]",1625 N CAMPBELL AVE,TUCSON,AZ,857194330.0
209,209,1013062769,1,1.0,100.0,,,KAISER FOUNDATION HOSPITAL SAN DIEGO,9455 CLAIREMONT MESA BLVD SAN DIEGO CA 921231297,1013062769,2109.0,NPI-2,KAISER FOUNDATION HOSPITALS,KAISER FOUNDATION HOSPITALS,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '080000062'}]",9455 CLAIREMONT MESA BLVD,SAN DIEGO,CA,921231297.0
210,210,1225199987,1,,,,,LAC HARBOR UCLA MEDICAL CENTER,1000 W CARSON ST TORRANCE CA 905022004,1225199987,1922.0,NPI-2,COUNTY OF LOS ANGELES AUDITOR CONTROLLER,COUNTY OF LOS ANGELES AUDITOR CONTROLLER,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '60000129'}]",1000 W CARSON ST,TORRANCE,CA,905022004.0
211,211,1194749580,1,,,,,MCKAY DEE HOSPITAL,4401 HARRISON BLVD OGDEN UT 844033195,1194749580,2108.0,NPI-2,"IHC HEALTH SERVICES, INC.","IHC HEALTH SERVICES, INC.",Psychiatric Unit,Rehabilitation Unit,Skilled Nursing Facility,General Acute Care Hospital,"[{'code': '273R00000X', 'desc': 'Psychiatric Unit', 'primary': False, 'state': 'UT', 'license': '2006-HOSP-191'}, {'code': '273Y00000X', 'desc': 'Rehabilitation Unit', 'primary': False, 'state': 'UT', 'license': '2006-HOSP-191'}, {'code': '314000000X', 'desc': 'Skilled Nursing Facility', 'primary': False, 'state': 'UT', 'license': '2006-HOSP-191'}, {'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'UT', 'license': '2006-HOSP-191'}]",4401 HARRISON BLVD,OGDEN,UT,844033195.0
212,212,1457347239,1,,,,,CORONA REGIONAL MEDICAL CENTER,800 S MAIN ST CORONA CA 928823420,1457347239,2010.0,NPI-2,UHS CORONA INC,UHS CORONA INC,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '250000126'}]",800 S MAIN ST,CORONA,CA,928823420.0
213,213,1942298153,1,,,,,ST. ROSE HOSPITAL,27200 CALAROGA AVENUE HAYWARD CA 945454339,1942298153,2088.0,NPI-2,HAYWARD SISTERS HOSPITAL,HAYWARD SISTERS HOSPITAL,Skilled Nursing Facility,General Acute Care Hospital,na,na,"[{'code': '314000000X', 'desc': 'Skilled Nursing Facility', 'primary': False, 'state': 'CA', 'license': '140000107'}, {'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '140000107'}]",27200 CALAROGA AVENUE,HAYWARD,CA,945454339.0
